LAF_1,LAF_2,LAF_3,LAF_4,LAF_5,LAF_6,LTG_01,LTG_02,LTG_03,LTG_04,LTG_05,LTG_06,LTG_07,LTG_08,LTG_09,LTG_10,LTG_11,LTG_12,LTG_13,LTG_14,LTG_15,LTG_16,LTG_17,LTG_18,LTG_19,LTG_20,LTG_21,LTG_22,LTG_23,LTG_24
-26.679599999999937,-61.24000000000001,-178.19920000000002,83.95460000000003,56.810399999999845,19.965400000000045,122.07899999999972,57.49040000000059,168.78579999999965,-26.136000000000422,-55.89840000000004,-50.70960000000014,-49.73899999999958,-24.627800000000207,130.29039999999986,1.1659999999992579,32.98940000000039,-62.076999999999316,-90.39340000000084,-78.52059999999983,-64.28960000000006,-29.040000000000873,-3.15099999999984,-15.295799999999872,32.862199999999575,-81.8062000000009,11.287399999999252,-64.53060000000005,-22.989199999999983,-12.703799999999319
-26.679599999999937,-60.24000000000001,-177.19920000000002,83.95460000000003,57.810399999999845,19.965400000000045,122.07899999999972,57.49040000000059,168.78579999999965,-26.136000000000422,-56.89840000000004,-51.70960000000014,-49.73899999999958,-24.627800000000207,131.29039999999986,1.1659999999992579,33.98940000000039,-60.076999999999316,-89.39340000000084,-77.52059999999983,-64.28960000000006,-29.040000000000873,-4.15099999999984,-15.295799999999872,32.862199999999575,-81.8062000000009,12.287399999999252,-64.53060000000005,-22.989199999999983,-12.703799999999319
-24.679599999999937,-58.24000000000001,-175.19920000000002,82.95460000000003,58.810399999999845,20.965400000000045,122.07899999999972,57.49040000000059,167.78579999999965,-26.136000000000422,-57.89840000000004,-51.70960000000014,-48.73899999999958,-25.627800000000207,131.29039999999986,2.165999999999258,33.98940000000039,-59.076999999999316,-89.39340000000084,-77.52059999999983,-65.28960000000006,-29.040000000000873,-4.15099999999984,-15.295799999999872,32.862199999999575,-81.8062000000009,12.287399999999252,-63.53060000000005,-23.989199999999983,-13.703799999999319
-23.679599999999937,-55.24000000000001,-172.19920000000002,83.95460000000003,58.810399999999845,21.965400000000045,123.07899999999972,57.49040000000059,167.78579999999965,-27.136000000000422,-58.89840000000004,-51.70960000000014,-48.73899999999958,-26.627800000000207,131.29039999999986,2.165999999999258,34.98940000000039,-60.076999999999316,-88.39340000000084,-77.52059999999983,-65.28960000000006,-29.040000000000873,-4.15099999999984,-14.295799999999872,32.862199999999575,-83.8062000000009,11.287399999999252,-62.53060000000005,-23.989199999999983,-15.703799999999319
-22.679599999999937,-54.24000000000001,-170.19920000000002,82.95460000000003,58.810399999999845,22.965400000000045,123.07899999999972,57.49040000000059,166.78579999999965,-27.136000000000422,-59.89840000000004,-50.70960000000014,-48.73899999999958,-27.627800000000207,131.29039999999986,3.165999999999258,34.98940000000039,-61.076999999999316,-88.39340000000084,-78.52059999999983,-66.28960000000006,-29.040000000000873,-4.15099999999984,-14.295799999999872,31.862199999999575,-84.8062000000009,11.287399999999252,-62.53060000000005,-24.989199999999983,-16.70379999999932
-23.679599999999937,-53.24000000000001,-169.19920000000002,81.95460000000003,57.810399999999845,21.965400000000045,125.07899999999972,58.49040000000059,165.78579999999965,-29.136000000000422,-60.89840000000004,-51.70960000000014,-49.73899999999958,-27.627800000000207,131.29039999999986,3.165999999999258,34.98940000000039,-62.076999999999316,-88.39340000000084,-79.52059999999983,-67.28960000000006,-30.040000000000873,-4.15099999999984,-14.295799999999872,30.862199999999575,-85.8062000000009,10.287399999999252,-62.53060000000005,-24.989199999999983,-16.70379999999932
-24.679599999999937,-54.24000000000001,-170.19920000000002,80.95460000000003,57.810399999999845,20.965400000000045,126.07899999999972,59.49040000000059,164.78579999999965,-30.136000000000422,-60.89840000000004,-51.70960000000014,-50.73899999999958,-28.627800000000207,132.29039999999986,2.165999999999258,33.98940000000039,-62.076999999999316,-89.39340000000084,-80.52059999999983,-67.28960000000006,-31.040000000000873,-4.15099999999984,-14.295799999999872,31.862199999999575,-85.8062000000009,10.287399999999252,-62.53060000000005,-25.989199999999983,-15.703799999999319
-24.679599999999937,-54.24000000000001,-171.19920000000002,78.95460000000003,56.810399999999845,17.965400000000045,129.07899999999972,60.49040000000059,162.78579999999965,-30.136000000000422,-61.89840000000004,-52.70960000000014,-51.73899999999958,-29.627800000000207,132.29039999999986,2.165999999999258,32.98940000000039,-63.076999999999316,-91.39340000000084,-80.52059999999983,-67.28960000000006,-32.04000000000087,-4.15099999999984,-14.295799999999872,32.862199999999575,-84.8062000000009,11.287399999999252,-63.53060000000005,-26.989199999999983,-15.703799999999319
-23.679599999999937,-53.24000000000001,-171.19920000000002,78.95460000000003,55.810399999999845,17.965400000000045,130.07899999999972,61.49040000000059,162.78579999999965,-29.136000000000422,-60.89840000000004,-51.70960000000014,-51.73899999999958,-29.627800000000207,132.29039999999986,2.165999999999258,33.98940000000039,-62.076999999999316,-91.39340000000084,-80.52059999999983,-67.28960000000006,-31.040000000000873,-4.15099999999984,-14.295799999999872,33.862199999999575,-83.8062000000009,12.287399999999252,-62.53060000000005,-26.989199999999983,-15.703799999999319
-23.679599999999937,-51.24000000000001,-170.19920000000002,79.95460000000003,54.810399999999845,18.965400000000045,131.07899999999972,62.49040000000059,163.78579999999965,-28.136000000000422,-59.89840000000004,-50.70960000000014,-50.73899999999958,-29.627800000000207,131.29039999999986,2.165999999999258,33.98940000000039,-61.076999999999316,-90.39340000000084,-80.52059999999983,-65.28960000000006,-30.040000000000873,-3.15099999999984,-13.295799999999872,33.862199999999575,-83.8062000000009,12.287399999999252,-61.53060000000005,-25.989199999999983,-15.703799999999319
-23.679599999999937,-50.24000000000001,-168.19920000000002,79.95460000000003,54.810399999999845,20.965400000000045,133.07899999999972,63.49040000000059,165.78579999999965,-27.136000000000422,-58.89840000000004,-49.70960000000014,-49.73899999999958,-27.627800000000207,132.29039999999986,2.165999999999258,35.98940000000039,-60.076999999999316,-87.39340000000084,-79.52059999999983,-63.289600000000064,-30.040000000000873,-2.15099999999984,-13.295799999999872,33.862199999999575,-83.8062000000009,12.287399999999252,-60.53060000000005,-23.989199999999983,-13.703799999999319
-24.679599999999937,-50.24000000000001,-167.19920000000002,78.95460000000003,54.810399999999845,20.965400000000045,133.07899999999972,64.49040000000059,165.78579999999965,-27.136000000000422,-59.89840000000004,-48.70960000000014,-48.73899999999958,-26.627800000000207,133.29039999999986,2.165999999999258,35.98940000000039,-59.076999999999316,-85.39340000000084,-79.52059999999983,-62.289600000000064,-29.040000000000873,-2.15099999999984,-12.295799999999872,33.862199999999575,-82.8062000000009,12.287399999999252,-60.53060000000005,-22.989199999999983,-13.703799999999319
-24.679599999999937,-50.24000000000001,-167.19920000000002,76.95460000000003,54.810399999999845,19.965400000000045,134.07899999999972,64.49040000000059,164.78579999999965,-27.136000000000422,-61.89840000000004,-49.70960000000014,-48.73899999999958,-26.627800000000207,134.29039999999986,1.1659999999992579,34.98940000000039,-59.076999999999316,-84.39340000000084,-79.52059999999983,-63.289600000000064,-30.040000000000873,-3.15099999999984,-12.295799999999872,33.862199999999575,-81.8062000000009,14.287399999999252,-61.53060000000005,-21.989199999999983,-13.703799999999319
-24.679599999999937,-50.24000000000001,-167.19920000000002,75.95460000000003,53.810399999999845,18.965400000000045,135.07899999999972,64.49040000000059,162.78579999999965,-27.136000000000422,-62.89840000000004,-49.70960000000014,-48.73899999999958,-27.627800000000207,134.29039999999986,1.1659999999992579,33.98940000000039,-60.076999999999316,-85.39340000000084,-80.52059999999983,-64.28960000000006,-29.040000000000873,-5.15099999999984,-12.295799999999872,33.862199999999575,-82.8062000000009,14.287399999999252,-61.53060000000005,-21.989199999999983,-13.703799999999319
-24.679599999999937,-50.24000000000001,-166.19920000000002,75.95460000000003,52.810399999999845,18.965400000000045,136.07899999999972,65.49040000000059,161.78579999999965,-27.136000000000422,-61.89840000000004,-50.70960000000014,-48.73899999999958,-27.627800000000207,133.29039999999986,0.16599999999925785,32.98940000000039,-60.076999999999316,-87.39340000000084,-81.52059999999983,-64.28960000000006,-29.040000000000873,-5.15099999999984,-13.295799999999872,33.862199999999575,-83.8062000000009,15.287399999999252,-61.53060000000005,-22.989199999999983,-13.703799999999319
-24.679599999999937,-50.24000000000001,-165.19920000000002,76.95460000000003,51.810399999999845,19.965400000000045,137.07899999999972,65.49040000000059,160.78579999999965,-27.136000000000422,-59.89840000000004,-49.70960000000014,-47.73899999999958,-27.627800000000207,131.29039999999986,1.1659999999992579,32.98940000000039,-59.076999999999316,-89.39340000000084,-81.52059999999983,-64.28960000000006,-28.040000000000873,-6.15099999999984,-13.295799999999872,33.862199999999575,-84.8062000000009,14.287399999999252,-59.53060000000005,-22.989199999999983,-13.703799999999319
-25.679599999999937,-50.24000000000001,-165.19920000000002,77.95460000000003,50.810399999999845,20.965400000000045,138.07899999999972,67.49040000000059,161.78579999999965,-27.136000000000422,-58.89840000000004,-49.70960000000014,-46.73899999999958,-26.627800000000207,132.29039999999986,1.1659999999992579,33.98940000000039,-57.076999999999316,-90.39340000000084,-80.52059999999983,-63.289600000000064,-27.040000000000873,-5.15099999999984,-13.295799999999872,34.862199999999575,-83.8062000000009,13.287399999999252,-58.53060000000005,-22.989199999999983,-13.703799999999319
-24.679599999999937,-49.24000000000001,-164.19920000000002,76.95460000000003,51.810399999999845,20.965400000000045,138.07899999999972,68.49040000000059,162.78579999999965,-28.136000000000422,-59.89840000000004,-50.70960000000014,-46.73899999999958,-25.627800000000207,134.29039999999986,2.165999999999258,34.98940000000039,-56.076999999999316,-91.39340000000084,-79.52059999999983,-63.289600000000064,-28.040000000000873,-4.15099999999984,-13.295799999999872,34.862199999999575,-82.8062000000009,13.287399999999252,-58.53060000000005,-22.989199999999983,-14.703799999999319
-23.679599999999937,-48.24000000000001,-164.19920000000002,76.95460000000003,52.810399999999845,19.965400000000045,139.07899999999972,68.49040000000059,162.78579999999965,-29.136000000000422,-61.89840000000004,-50.70960000000014,-45.73899999999958,-25.627800000000207,134.29039999999986,1.1659999999992579,34.98940000000039,-56.076999999999316,-91.39340000000084,-80.52059999999983,-64.28960000000006,-29.040000000000873,-5.15099999999984,-13.295799999999872,34.862199999999575,-81.8062000000009,13.287399999999252,-59.53060000000005,-22.989199999999983,-15.703799999999319
-21.679599999999937,-47.24000000000001,-163.19920000000002,76.95460000000003,53.810399999999845,19.965400000000045,140.07899999999972,68.49040000000059,162.78579999999965,-30.136000000000422,-62.89840000000004,-50.70960000000014,-45.73899999999958,-26.627800000000207,134.29039999999986,1.1659999999992579,33.98940000000039,-56.076999999999316,-91.39340000000084,-81.52059999999983,-64.28960000000006,-29.040000000000873,-5.15099999999984,-13.295799999999872,34.862199999999575,-81.8062000000009,14.287399999999252,-60.53060000000005,-23.989199999999983,-16.70379999999932
-19.679599999999937,-46.24000000000001,-160.19920000000002,77.95460000000003,55.810399999999845,20.965400000000045,143.07899999999972,70.49040000000059,161.78579999999965,-29.136000000000422,-61.89840000000004,-49.70960000000014,-45.73899999999958,-26.627800000000207,134.29039999999986,1.1659999999992579,33.98940000000039,-54.076999999999316,-91.39340000000084,-82.52059999999983,-62.289600000000064,-28.040000000000873,-5.15099999999984,-12.295799999999872,35.862199999999575,-80.8062000000009,15.287399999999252,-59.53060000000005,-23.989199999999983,-15.703799999999319
-18.679599999999937,-46.24000000000001,-158.19920000000002,79.95460000000003,56.810399999999845,21.965400000000045,145.07899999999972,72.49040000000059,161.78579999999965,-28.136000000000422,-59.89840000000004,-49.70960000000014,-44.73899999999958,-25.627800000000207,135.29039999999986,1.1659999999992579,34.98940000000039,-53.076999999999316,-91.39340000000084,-81.52059999999983,-61.289600000000064,-27.040000000000873,-5.15099999999984,-11.295799999999872,36.862199999999575,-79.8062000000009,16.287399999999252,-57.53060000000005,-22.989199999999983,-14.703799999999319
-18.679599999999937,-48.24000000000001,-155.19920000000002,80.95460000000003,58.810399999999845,20.965400000000045,147.07899999999972,74.49040000000059,161.78579999999965,-27.136000000000422,-56.89840000000004,-48.70960000000014,-43.73899999999958,-24.627800000000207,137.29039999999986,2.165999999999258,36.98940000000039,-51.076999999999316,-91.39340000000084,-77.52059999999983,-60.289600000000064,-26.040000000000873,-4.15099999999984,-11.295799999999872,38.862199999999575,-78.8062000000009,17.287399999999252,-55.53060000000005,-21.989199999999983,-12.703799999999319
-18.679599999999937,-49.24000000000001,-153.19920000000002,80.95460000000003,58.810399999999845,19.965400000000045,146.07899999999972,74.49040000000059,161.78579999999965,-28.136000000000422,-56.89840000000004,-47.70960000000014,-43.73899999999958,-25.627800000000207,137.29039999999986,2.165999999999258,36.98940000000039,-51.076999999999316,-91.39340000000084,-76.52059999999983,-61.289600000000064,-25.040000000000873,-5.15099999999984,-11.295799999999872,37.862199999999575,-77.8062000000009,17.287399999999252,-54.53060000000005,-20.989199999999983,-12.703799999999319
-18.679599999999937,-49.24000000000001,-151.19920000000002,80.95460000000003,58.810399999999845,19.965400000000045,144.07899999999972,75.49040000000059,161.78579999999965,-29.136000000000422,-57.89840000000004,-47.70960000000014,-43.73899999999958,-26.627800000000207,136.29039999999986,2.165999999999258,36.98940000000039,-52.076999999999316,-91.39340000000084,-77.52059999999983,-62.289600000000064,-26.040000000000873,-5.15099999999984,-11.295799999999872,36.862199999999575,-78.8062000000009,17.287399999999252,-54.53060000000005,-21.989199999999983,-13.703799999999319
-18.679599999999937,-48.24000000000001,-148.19920000000002,81.95460000000003,59.810399999999845,19.965400000000045,143.07899999999972,75.49040000000059,160.78579999999965,-29.136000000000422,-58.89840000000004,-47.70960000000014,-44.73899999999958,-27.627800000000207,134.29039999999986,1.1659999999992579,34.98940000000039,-51.076999999999316,-91.39340000000084,-79.52059999999983,-62.289600000000064,-27.040000000000873,-6.15099999999984,-12.295799999999872,35.862199999999575,-79.8062000000009,17.287399999999252,-55.53060000000005,-21.989199999999983,-14.703799999999319
-18.679599999999937,-48.24000000000001,-145.19920000000002,82.95460000000003,60.810399999999845,20.965400000000045,144.07899999999972,77.49040000000059,160.78579999999965,-27.136000000000422,-59.89840000000004,-46.70960000000014,-43.73899999999958,-26.627800000000207,133.29039999999986,1.1659999999992579,34.98940000000039,-50.076999999999316,-91.39340000000084,-80.52059999999983,-61.289600000000064,-28.040000000000873,-5.15099999999984,-12.295799999999872,35.862199999999575,-79.8062000000009,17.287399999999252,-55.53060000000005,-21.989199999999983,-14.703799999999319
-17.679599999999937,-47.24000000000001,-142.19920000000002,82.95460000000003,62.810399999999845,21.965400000000045,147.07899999999972,79.49040000000059,161.78579999999965,-25.136000000000422,-58.89840000000004,-46.70960000000014,-42.73899999999958,-23.627800000000207,136.29039999999986,1.1659999999992579,34.98940000000039,-48.076999999999316,-91.39340000000084,-78.52059999999983,-59.289600000000064,-27.040000000000873,-3.15099999999984,-11.295799999999872,37.862199999999575,-77.8062000000009,17.287399999999252,-55.53060000000005,-20.989199999999983,-13.703799999999319
-16.679599999999937,-47.24000000000001,-139.19920000000002,81.95460000000003,64.81039999999985,22.965400000000045,149.07899999999972,79.49040000000059,163.78579999999965,-25.136000000000422,-57.89840000000004,-45.70960000000014,-41.73899999999958,-22.627800000000207,138.29039999999986,3.165999999999258,36.98940000000039,-47.076999999999316,-91.39340000000084,-77.52059999999983,-59.289600000000064,-26.040000000000873,-2.15099999999984,-10.295799999999872,38.862199999999575,-76.8062000000009,18.287399999999252,-54.53060000000005,-20.989199999999983,-12.703799999999319
-15.679599999999937,-46.24000000000001,-137.19920000000002,81.95460000000003,65.81039999999985,22.965400000000045,150.07899999999972,79.49040000000059,164.78579999999965,-26.136000000000422,-56.89840000000004,-45.70960000000014,-40.73899999999958,-22.627800000000207,139.29039999999986,4.165999999999258,37.98940000000039,-46.076999999999316,-90.39340000000084,-76.52059999999983,-58.289600000000064,-25.040000000000873,-2.15099999999984,-11.295799999999872,38.862199999999575,-76.8062000000009,19.287399999999252,-53.53060000000005,-19.989199999999983,-11.703799999999319
-15.679599999999937,-45.24000000000001,-135.19920000000002,80.95460000000003,64.81039999999985,21.965400000000045,149.07899999999972,80.49040000000059,164.78579999999965,-28.136000000000422,-55.89840000000004,-44.70960000000014,-40.73899999999958,-23.627800000000207,138.29039999999986,4.165999999999258,38.98940000000039,-45.076999999999316,-88.39340000000084,-75.52059999999983,-57.289600000000064,-24.040000000000873,-3.15099999999984,-12.295799999999872,37.862199999999575,-76.8062000000009,19.287399999999252,-52.53060000000005,-18.989199999999983,-10.703799999999319
-15.679599999999937,-45.24000000000001,-134.19920000000002,79.95460000000003,64.81039999999985,21.965400000000045,149.07899999999972,81.49040000000059,163.78579999999965,-29.136000000000422,-54.89840000000004,-43.70960000000014,-40.73899999999958,-22.627800000000207,136.29039999999986,4.165999999999258,37.98940000000039,-43.076999999999316,-86.39340000000084,-75.52059999999983,-56.289600000000064,-24.040000000000873,-4.15099999999984,-13.295799999999872,37.862199999999575,-76.8062000000009,19.287399999999252,-51.53060000000005,-17.989199999999983,-9.703799999999319
-17.679599999999937,-46.24000000000001,-132.19920000000002,78.95460000000003,63.810399999999845,20.965400000000045,148.07899999999972,82.49040000000059,162.78579999999965,-30.136000000000422,-55.89840000000004,-42.70960000000014,-39.73899999999958,-19.627800000000207,135.29039999999986,3.165999999999258,37.98940000000039,-41.076999999999316,-84.39340000000084,-75.52059999999983,-55.289600000000064,-24.040000000000873,-4.15099999999984,-13.295799999999872,36.862199999999575,-76.8062000000009,19.287399999999252,-51.53060000000005,-17.989199999999983,-9.703799999999319
-18.679599999999937,-47.24000000000001,-130.19920000000002,77.95460000000003,62.810399999999845,20.965400000000045,149.07899999999972,83.49040000000059,161.78579999999965,-30.136000000000422,-56.89840000000004,-42.70960000000014,-38.73899999999958,-18.627800000000207,136.29039999999986,2.165999999999258,37.98940000000039,-41.076999999999316,-84.39340000000084,-74.52059999999983,-55.289600000000064,-24.040000000000873,-4.15099999999984,-13.295799999999872,36.862199999999575,-76.8062000000009,19.287399999999252,-51.53060000000005,-17.989199999999983,-9.703799999999319
-18.679599999999937,-47.24000000000001,-128.19920000000002,76.95460000000003,62.810399999999845,19.965400000000045,149.07899999999972,83.49040000000059,161.78579999999965,-30.136000000000422,-56.89840000000004,-42.70960000000014,-37.73899999999958,-18.627800000000207,137.29039999999986,3.165999999999258,38.98940000000039,-42.076999999999316,-84.39340000000084,-74.52059999999983,-56.289600000000064,-22.040000000000873,-5.15099999999984,-13.295799999999872,36.862199999999575,-76.8062000000009,19.287399999999252,-51.53060000000005,-18.989199999999983,-9.703799999999319
-18.679599999999937,-46.24000000000001,-126.19920000000002,75.95460000000003,63.810399999999845,19.965400000000045,149.07899999999972,83.49040000000059,162.78579999999965,-30.136000000000422,-55.89840000000004,-42.70960000000014,-36.73899999999958,-19.627800000000207,137.29039999999986,5.165999999999258,38.98940000000039,-43.076999999999316,-84.39340000000084,-74.52059999999983,-56.289600000000064,-21.040000000000873,-6.15099999999984,-14.295799999999872,35.862199999999575,-77.8062000000009,19.287399999999252,-51.53060000000005,-19.989199999999983,-9.703799999999319
-16.679599999999937,-45.24000000000001,-125.19920000000002,75.95460000000003,64.81039999999985,19.965400000000045,150.07899999999972,84.49040000000059,163.78579999999965,-29.136000000000422,-53.89840000000004,-42.70960000000014,-35.73899999999958,-20.627800000000207,137.29039999999986,6.165999999999258,38.98940000000039,-42.076999999999316,-83.39340000000084,-74.52059999999983,-56.289600000000064,-21.040000000000873,-5.15099999999984,-13.295799999999872,35.862199999999575,-77.8062000000009,20.287399999999252,-50.53060000000005,-19.989199999999983,-9.703799999999319
-15.679599999999937,-44.24000000000001,-122.19920000000002,77.95460000000003,65.81039999999985,20.965400000000045,151.07899999999972,86.49040000000059,164.78579999999965,-29.136000000000422,-51.89840000000004,-40.70960000000014,-34.73899999999958,-18.627800000000207,138.29039999999986,7.165999999999258,38.98940000000039,-40.076999999999316,-83.39340000000084,-74.52059999999983,-54.289600000000064,-22.040000000000873,-3.15099999999984,-11.295799999999872,36.862199999999575,-76.8062000000009,22.287399999999252,-48.53060000000005,-18.989199999999983,-9.703799999999319
-14.679599999999937,-44.24000000000001,-121.19920000000002,78.95460000000003,65.81039999999985,20.965400000000045,152.07899999999972,87.49040000000059,164.78579999999965,-28.136000000000422,-50.89840000000004,-39.70960000000014,-33.73899999999958,-16.627800000000207,139.29039999999986,6.165999999999258,39.98940000000039,-39.076999999999316,-83.39340000000084,-73.52059999999983,-53.289600000000064,-21.040000000000873,-1.15099999999984,-10.295799999999872,37.862199999999575,-76.8062000000009,23.287399999999252,-47.53060000000005,-16.989199999999983,-8.703799999999319
-14.679599999999937,-44.24000000000001,-119.19920000000002,79.95460000000003,64.81039999999985,21.965400000000045,153.07899999999972,88.49040000000059,164.78579999999965,-28.136000000000422,-50.89840000000004,-38.70960000000014,-33.73899999999958,-15.627800000000207,140.29039999999986,6.165999999999258,40.98940000000039,-39.076999999999316,-83.39340000000084,-71.52059999999983,-52.289600000000064,-20.040000000000873,-0.15099999999983993,-8.295799999999872,38.862199999999575,-76.8062000000009,24.287399999999252,-46.53060000000005,-15.989199999999983,-7.703799999999319
-14.679599999999937,-45.24000000000001,-117.19920000000002,79.95460000000003,63.810399999999845,21.965400000000045,154.07899999999972,89.49040000000059,165.78579999999965,-28.136000000000422,-50.89840000000004,-37.70960000000014,-32.73899999999958,-15.627800000000207,140.29039999999986,7.165999999999258,43.98940000000039,-38.076999999999316,-81.39340000000084,-70.52059999999983,-51.289600000000064,-18.040000000000873,-0.15099999999983993,-8.295799999999872,39.862199999999575,-76.8062000000009,24.287399999999252,-45.53060000000005,-14.989199999999983,-7.703799999999319
-14.679599999999937,-45.24000000000001,-115.19920000000002,79.95460000000003,63.810399999999845,22.965400000000045,155.07899999999972,90.49040000000059,166.78579999999965,-27.136000000000422,-50.89840000000004,-37.70960000000014,-31.738999999999578,-16.627800000000207,140.29039999999986,7.165999999999258,44.98940000000039,-37.076999999999316,-79.39340000000084,-69.52059999999983,-50.289600000000064,-18.040000000000873,-1.15099999999984,-9.295799999999872,39.862199999999575,-77.8062000000009,23.287399999999252,-45.53060000000005,-14.989199999999983,-6.703799999999319
-15.679599999999937,-45.24000000000001,-115.19920000000002,78.95460000000003,64.81039999999985,23.965400000000045,156.07899999999972,91.49040000000059,167.78579999999965,-26.136000000000422,-49.89840000000004,-37.70960000000014,-30.738999999999578,-15.627800000000207,140.29039999999986,7.165999999999258,44.98940000000039,-36.076999999999316,-77.39340000000084,-68.52059999999983,-49.289600000000064,-18.040000000000873,-1.15099999999984,-10.295799999999872,40.862199999999575,-78.8062000000009,23.287399999999252,-44.53060000000005,-13.989199999999983,-6.703799999999319
-15.679599999999937,-44.24000000000001,-114.19920000000002,76.95460000000003,65.81039999999985,23.965400000000045,156.07899999999972,92.49040000000059,167.78579999999965,-25.136000000000422,-49.89840000000004,-37.70960000000014,-31.738999999999578,-14.627800000000207,140.29039999999986,6.165999999999258,43.98940000000039,-35.076999999999316,-77.39340000000084,-67.52059999999983,-49.289600000000064,-19.040000000000873,-0.15099999999983993,-10.295799999999872,39.862199999999575,-78.8062000000009,24.287399999999252,-44.53060000000005,-12.989199999999983,-6.703799999999319
-15.679599999999937,-44.24000000000001,-113.19920000000002,75.95460000000003,64.81039999999985,23.965400000000045,156.07899999999972,92.49040000000059,166.78579999999965,-24.136000000000422,-49.89840000000004,-37.70960000000014,-31.738999999999578,-13.627800000000207,139.29039999999986,6.165999999999258,43.98940000000039,-35.076999999999316,-77.39340000000084,-67.52059999999983,-48.289600000000064,-18.040000000000873,-1.15099999999984,-10.295799999999872,38.862199999999575,-78.8062000000009,24.287399999999252,-44.53060000000005,-12.989199999999983,-5.703799999999319
-16.679599999999937,-45.24000000000001,-111.19920000000002,74.95460000000003,63.810399999999845,23.965400000000045,157.07899999999972,91.49040000000059,167.78579999999965,-25.136000000000422,-49.89840000000004,-36.70960000000014,-31.738999999999578,-13.627800000000207,139.29039999999986,6.165999999999258,43.98940000000039,-36.076999999999316,-76.39340000000084,-67.52059999999983,-47.289600000000064,-17.040000000000873,-1.15099999999984,-10.295799999999872,37.862199999999575,-79.8062000000009,25.287399999999252,-43.53060000000005,-12.989199999999983,-5.703799999999319
-15.679599999999937,-45.24000000000001,-108.19920000000002,74.95460000000003,62.810399999999845,23.965400000000045,158.07899999999972,91.49040000000059,168.78579999999965,-25.136000000000422,-49.89840000000004,-36.70960000000014,-30.738999999999578,-13.627800000000207,139.29039999999986,7.165999999999258,43.98940000000039,-35.076999999999316,-75.39340000000084,-67.52059999999983,-46.289600000000064,-16.040000000000873,-1.15099999999984,-9.295799999999872,37.862199999999575,-79.8062000000009,25.287399999999252,-41.53060000000005,-13.989199999999983,-5.703799999999319
-15.679599999999937,-47.24000000000001,-105.19920000000002,75.95460000000003,62.810399999999845,23.965400000000045,158.07899999999972,91.49040000000059,170.78579999999965,-26.136000000000422,-48.89840000000004,-35.70960000000014,-28.738999999999578,-13.627800000000207,139.29039999999986,9.165999999999258,44.98940000000039,-34.076999999999316,-73.39340000000084,-66.52059999999983,-45.289600000000064,-15.040000000000873,-1.15099999999984,-8.295799999999872,37.862199999999575,-79.8062000000009,25.287399999999252,-40.53060000000005,-13.989199999999983,-5.703799999999319
-14.679599999999937,-47.24000000000001,-104.19920000000002,76.95460000000003,61.810399999999845,22.965400000000045,158.07899999999972,92.49040000000059,170.78579999999965,-26.136000000000422,-48.89840000000004,-35.70960000000014,-28.738999999999578,-12.627800000000207,140.29039999999986,9.165999999999258,43.98940000000039,-34.076999999999316,-73.39340000000084,-66.52059999999983,-45.289600000000064,-16.040000000000873,-1.15099999999984,-9.295799999999872,37.862199999999575,-79.8062000000009,25.287399999999252,-39.53060000000005,-13.989199999999983,-6.703799999999319
-14.679599999999937,-47.24000000000001,-104.19920000000002,76.95460000000003,61.810399999999845,20.965400000000045,158.07899999999972,91.49040000000059,169.78579999999965,-26.136000000000422,-48.89840000000004,-35.70960000000014,-28.738999999999578,-13.627800000000207,139.29039999999986,8.165999999999258,43.98940000000039,-35.076999999999316,-73.39340000000084,-66.52059999999983,-45.289600000000064,-16.040000000000873,-1.15099999999984,-9.295799999999872,37.862199999999575,-79.8062000000009,25.287399999999252,-39.53060000000005,-13.989199999999983,-6.703799999999319
-15.679599999999937,-47.24000000000001,-104.19920000000002,75.95460000000003,59.810399999999845,20.965400000000045,157.07899999999972,91.49040000000059,168.78579999999965,-26.136000000000422,-49.89840000000004,-35.70960000000014,-30.738999999999578,-14.627800000000207,138.29039999999986,6.165999999999258,42.98940000000039,-36.076999999999316,-73.39340000000084,-67.52059999999983,-45.289600000000064,-17.040000000000873,-2.15099999999984,-10.295799999999872,36.862199999999575,-79.8062000000009,24.287399999999252,-40.53060000000005,-13.989199999999983,-7.703799999999319
-16.679599999999937,-47.24000000000001,-103.19920000000002,74.95460000000003,58.810399999999845,20.965400000000045,157.07899999999972,91.49040000000059,168.78579999999965,-26.136000000000422,-50.89840000000004,-35.70960000000014,-30.738999999999578,-15.627800000000207,137.29039999999986,6.165999999999258,42.98940000000039,-35.076999999999316,-72.39340000000084,-67.52059999999983,-45.289600000000064,-17.040000000000873,-2.15099999999984,-9.295799999999872,36.862199999999575,-79.8062000000009,25.287399999999252,-40.53060000000005,-13.989199999999983,-7.703799999999319
-16.679599999999937,-48.24000000000001,-101.19920000000002,74.95460000000003,58.810399999999845,22.965400000000045,156.07899999999972,93.49040000000059,170.78579999999965,-27.136000000000422,-49.89840000000004,-35.70960000000014,-28.738999999999578,-15.627800000000207,137.29039999999986,8.165999999999258,42.98940000000039,-33.076999999999316,-69.39340000000084,-66.52059999999983,-44.289600000000064,-18.040000000000873,-2.15099999999984,-8.295799999999872,35.862199999999575,-79.8062000000009,25.287399999999252,-39.53060000000005,-13.989199999999983,-7.703799999999319
